﻿Stedtype;StedID;Stedtekst;Referencer;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Medie;Vandområde;Dato;Måling nr;Undersøgelsestype;Teknisk anvisning;Dataejer;Link;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Prøvetagning;Prøve;Prøvetype;Dybde (m);Faktiske dybder (m);Delprøve;Analysefraktion;CASnr;ScKode;Stofparameter;Resultat-attribut;Resultat;Enhed;Detektionsgrænse LD;Kvantifikationsgrænse LQ;Kvalitetsmærke
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;14-09-1993;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/c3897f29-48b4-44e2-8a4c-96d7fff0fcb9;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,7666666666666666;"0,2; 0,7; 1,4";1;Total;;13;pH; =;8,13;pH;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;25-02-1988;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6d1a8c34-22bf-48de-9ae9-da2f632e84dc;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;329;Silicium; =;0,01;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;09-01-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8bdf76e9-4884-4774-993d-6d9793b48ec7;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,024;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;03-06-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/97c15594-7960-4c35-86b8-34aa51e6278b;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Total;;185;COD, susp.stof ;<;2;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;01-07-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/67401a61-f24b-4707-94ae-acd6069ba4dd;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 0,2; 1,5";1;Total;;183;COD, Kemisk iltforbrug; =;20;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;12-06-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/1ca59530-ead1-4946-8e04-71a73c2e3e14;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;253;Nitrogen,total N; =;1,1;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;02-06-2022;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ac5b003a-fd24-4061-8b61-982681ab7c6f;Aktivitetssted;32;666002,9998598415;6065651,003809391;1;1;Blandingsprøve;1,2000000000000002;"0,2; 2,2";1;Partikelbundet - fra filteret;;32;Suspenderede stoffer; =;4,2;mg/l;1;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;14-10-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3a17c112-95ba-4ee0-8d07-b13011e925e0;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Total;;13;pH; =;8,18;pH;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;10-04-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9059b050-46d9-4c25-a56a-699bdddf9620;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,0666666666666667;"2; 1; 0,2";1;Total;;32;Suspenderede stoffer; =;11;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;02-10-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/67ba375f-9a88-4f83-9236-802f9696924e;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;329;Silicium; =;0,94;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;25-10-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8b348129-1c4f-4a8f-872e-0bc7b72d308b;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,3166666666666667;"1,25; 2,5; 0,2";1;Total;;13;pH; =;8,2;pH;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;21-05-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/2f3a2365-207b-4166-8b77-dfd813ebf557;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,009;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;02-10-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6e13280b-4567-4a7a-9d03-f4d4c5102de4;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;13;pH; =;8,5;pH;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;07-09-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4faed57f-77f9-4742-a396-192bf12adbc5;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,2166666666666666;"2,3; 1,15; 0,2";1;Total;;185;COD, susp.stof ; =;7;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;22-02-2022;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5bb0fde7-a219-4ad2-ae30-08dd826dba9d;Aktivitetssted;32;666002,9998598415;6065651,003809391;1;1;Blandingsprøve;1,3666666666666665;"2,6; 1,3; 0,2";1;Total;;261;Phosphor, total-P; =;0,032;mg/l;0,003;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;04-09-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9375f64f-0495-43bf-817d-9ff15ea7ac49;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,0166666666666666;"1,9; 0,95; 0,2";1;Total;;253;Nitrogen,total N; =;1,3;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;07-10-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/70474ea0-29c8-4b95-94f0-ad7e0542c97c;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;253;Nitrogen,total N; =;1,35;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;20-09-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/fa9fde10-cda1-420d-bda9-59f8ab90456c;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,9500000000000001;"0,55; 0,2; 2,1";1;Total;;1038;Chlorophyl A; =;18;µg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;06-08-2007;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/d35cf945-0663-48f4-9b16-fac8ab030ce2;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,2666666666666666;"2,4; 0,2; 1,2";1;Total;;53;Alkalinitet,total TA; =;1,6;mmol/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;12-02-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/eefae3f2-05fa-4413-99fa-daa06214bcda;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,2; 0,8";1;Total;;53;Alkalinitet,total TA; =;3;mmol/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;06-05-1987;1;Vandkemi, Sø;Nej;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e9c93322-d246-4aec-9acf-169ea519e4c6;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;261;Phosphor, total-P; =;0,059;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;29-07-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/fe87575e-e616-489a-b567-9f527d995216;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Total;;13;pH; =;8,31;pH;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;13-11-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/006c3ee0-63f6-4d05-a236-106ef1ff0278;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,0166666666666666;"0,2; 1,9; 0,95";1;Total;;261;Phosphor, total-P; =;0,08;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;17-11-1997;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0a92367a-8fb7-4f0f-aee4-f86408b15e7c;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 0,2; 1,5";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,067;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;31-10-1988;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/4be170c2-6b05-48ef-81c0-06b9d9ca9633;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,6;"1; 0,6; 0,2";1;Total;;241;Ammoniak+ammonium-N; =;0,074;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;05-05-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/7c902eab-4658-484a-87e6-1efe240a3703;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;32;Suspenderede stoffer; =;3,6;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;29-10-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/45961c50-d542-4a5e-89c5-1c794a214e5b;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;13;pH; =;8,2;pH;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;12-06-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ebaf0949-3cee-4228-a74b-15401c0004b3;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 0,2; 1,5";1;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N; =;0,013;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;24-07-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/cd0a8971-e9bd-4682-bdb2-249e53e43e0a;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,27;1,27;1;Total;;253;Nitrogen,total N; =;1,09;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;27-06-1994;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/aa0de7f7-31df-4443-84b6-a46be8d4ece2;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,2; 0,8; 1,5";1;Total;;253;Nitrogen,total N; =;0,94;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;18-07-2000;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6ccc049a-cb20-4df6-9e79-000da5821bfc;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,2; 0,8";1;Total;;261;Phosphor, total-P; =;0,045;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;04-09-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/9375f64f-0495-43bf-817d-9ff15ea7ac49;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,0166666666666666;"1,9; 0,95; 0,2";1;Total;;1038;Chlorophyl A; =;28;µg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;09-10-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5b5c5d27-bef2-42ce-a3af-bcd089b6311a;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;241;Ammoniak+ammonium-N; =;0,149;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;01-06-1995;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f97e16e3-eed9-499d-9d3a-e81ec30033b1;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;32;Suspenderede stoffer; =;7,6;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;21-07-2004;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/0977bd14-4f8b-481b-a828-566db1fe6c15;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,3666666666666665;"2,6; 0,2; 1,3";1;Total;;13;pH; =;8,4;pH;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;18-06-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/5d42fa5b-9bc0-4e92-9bb8-86f546e4c468;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;183;COD, Kemisk iltforbrug; =;42;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;10-09-2002;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6c3c8f17-3514-43df-880f-2ef23bb5d842;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;1038;Chlorophyl A; =;8,7;µg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;23-09-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ceffd1eb-dcd8-4b86-b021-406a0366eb88;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;253;Nitrogen,total N; =;1,1;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;20-03-1989;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6a39854f-987e-4d52-afbc-4f44d45365b2;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,4000000000000001;"0,2; 1,5; 2,5";1;Total;;253;Nitrogen,total N; =;1;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;07-05-2007;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/dc3433d0-5ab9-4d93-9c0d-33953facb6f2;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,2333333333333332;"0,2; 2,3; 1,2";1;Opløst - filtrat fra filtrering;;240;Ammoniak+ammonium; =;0,189;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-05-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/87965f1d-27ad-4869-91dd-a129038c3e95;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"0,8; 0,2; 1,5";1;Total;;329;Silicium; =;1,2;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;19-09-1988;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/3fd7e5e0-8a04-4e06-ae35-d668d48501b6;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,5666666666666667;"1; 0,5; 0,2";1;Total;;261;Phosphor, total-P; =;0,08;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;13-03-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/8ebf6166-31a5-4fca-a5b2-7954c9d21e6b;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;183;COD, Kemisk iltforbrug; =;48;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;25-03-1996;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ebf41474-f93e-49ae-9579-f3116076e1bc;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,2; 0,8";1;Total;;241;Ammoniak+ammonium-N; =;0,025;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;16-07-2002;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/17a6035c-1354-408d-bcac-ddabb14c604d;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,2; 0,8";1;Total;;253;Nitrogen,total N; =;1,03;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;22-07-2014;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/bc631398-ddef-4dab-a34e-95ebdc723218;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,0999999999999999;"1,3; 1,8; 0,2";1;Opløst - filtrat fra filtrering;;256;Ortho-phosphat-P; =;0,005;mg/l;0,002;;3
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;25-08-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/6d36e8e4-d7ab-4184-9bf1-a9dde6dae9f9;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;280;Calcium; =;55;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;13-10-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/13e3ba3b-8ad7-4d0d-bb4c-620f84ddf531;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;13;pH; =;8,3;pH;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;02-07-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/e6641e37-d12a-4bfa-b279-520452edc319;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;0,8333333333333334;"1,5; 0,8; 0,2";1;Total;;261;Phosphor, total-P; =;0,047;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;09-01-1990;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/88447f97-ccc4-45fa-815f-a577b71c5cd2;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Blandingsprøve;1,2166666666666666;"0,2; 2,3; 1,15";1;Total;;185;COD, susp.stof ; =;8;mg/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;09-12-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/fe9b8694-a0e4-4726-8bf2-4ec85e19b76c;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;280;Calcium; =;79;mg/l;9999999;;2
Station;64000017;RØGBØLLE SØ, SYDB HOVED ST;54.35.10, STO54.35.10, 62;32;666003;6065651;Guldborgsund;Region Sjælland;Sø;Røgbøllesø;21-05-1991;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/f6dfb5d2-6651-41e1-9ef4-7a84ae917d9c;Aktivitetssted;32;666002,9998601868;6065651,003811634;1;1;Enkeltprøve;0,2;0,2;1;Total;;53;Alkalinitet,total TA; =;2,8;mmol/l;9999999;;2
Station;64000016;RØGBØLLE SØ, NORDB;STO54.35.35, 63;32;665547;6067368;Lolland;Region Sjælland;Sø;Røgbøllesø;23-09-1992;1;Vandkemi, Sø;Ja;Miljøstyrelsen;https://vanda.miljoeportal.dk/link/ceffd1eb-dcd8-4b86-b021-406a0366eb88;Aktivitetssted;32;665546,9998605691;6067368,003809468;1;1;Enkeltprøve;0,2;0,2;1;Total;;185;COD, susp.stof ;<;5;mg/l;9999999;;2
